,age,fkg,dkg,sex,cat_std_hhinc,mean_expenditure,number,fraction_above_high,fraction_0.0,fraction_25.0,fraction_50.0,fraction_75.0,fraction_100.0,fraction_125.0,fraction_150.0,fraction_175.0,fraction_200.0,fraction_225.0,fraction_250.0,fraction_275.0,fraction_300.0,fraction_325.0,fraction_350.0,fraction_375.0,fraction_400.0,fraction_425.0,fraction_450.0,fraction_475.0,fraction_500.0,fraction_525.0,fraction_550.0,fraction_575.0,fraction_600.0,fraction_625.0,fraction_650.0,fraction_675.0,fraction_700.0,fraction_725.0,fraction_750.0,fraction_775.0,fraction_800.0,fraction_825.0,fraction_850.0,fraction_875.0,fraction_900.0,fraction_925.0,fraction_950.0,fraction_975.0,fraction_1000.0,fraction_1100.0,fraction_1200.0,fraction_1300.0,fraction_1400.0,fraction_1500.0,fraction_1600.0,fraction_1700.0,fraction_1800.0,fraction_1900.0,fraction_2000.0,fraction_2100.0,fraction_2200.0,fraction_2300.0,fraction_2400.0,fraction_2500.0,fraction_2600.0,fraction_2700.0,fraction_2800.0,fraction_2900.0,fraction_3000.0
749,75,0,0,1,5,1439.1897010106354,1636,0.11797066014669927,0.13080684596577016,0.15831295843520782,0.19621026894865526,0.23899755501222494,0.2628361858190709,0.293398533007335,0.3251833740831296,0.3404645476772616,0.36246943765281175,0.3765281173594132,0.38447432762836187,0.39975550122249387,0.4125916870415648,0.4235941320293399,0.43765281173594134,0.44621026894865523,0.4578239608801956,0.4706601466992665,0.4828850855745721,0.49755501222493886,0.5048899755501223,0.5189486552567237,0.5256723716381418,0.5366748166259169,0.5482885085574573,0.5580684596577017,0.5733496332518337,0.5806845965770171,0.5886308068459658,0.5965770171149144,0.6039119804400978,0.6124694376528117,0.6155256723716381,0.6259168704156479,0.6332518337408313,0.64119804400978,0.6485330073349633,0.6503667481662592,0.6552567237163814,0.6613691931540342,0.6687041564792175,0.687041564792176,0.7072127139364304,0.7286063569682152,0.741442542787286,0.7555012224938875,0.7689486552567237,0.7762836185819071,0.7842298288508558,0.7921760391198044,0.8019559902200489,0.8117359413202934,0.8190709046454768,0.828239608801956,0.8361858190709046,0.8416870415647921,0.8508557457212714,0.8606356968215159,0.8667481662591687,0.8734718826405868,0.8820293398533008
750,76,0,0,0,1,1518.9470443101368,1371,0.13202042304886943,0.13056163384390956,0.16849015317286653,0.20058351568198396,0.23851203501094093,0.2662290299051787,0.2946754194018964,0.31582786287381476,0.33260393873085337,0.3530269876002918,0.3741794310722101,0.3924142961342086,0.412837345003647,0.42815463165572576,0.44930707512764406,0.45951859956236324,0.47410649161196206,0.48067104303428154,0.49307075127644057,0.5061998541210795,0.513493800145879,0.5237053245805982,0.5280816921954777,0.5382932166301969,0.5463165572574763,0.5521517140773158,0.5609044493070752,0.5660102115244348,0.5754923413566739,0.5805981035740335,0.5929978118161926,0.6017505470459519,0.6083150984682714,0.6141502552881108,0.6207148067104303,0.62436177972283,0.6272793581327498,0.6338439095550693,0.6382202771699489,0.6462436177972283,0.649890590809628,0.6571845368344275,0.6783369803063457,0.6958424507658644,0.7082421590080233,0.7162654996353027,0.7286652078774617,0.7483588621444202,0.7629467541940189,0.7738876732312181,0.7870167760758571,0.799416484318016,0.8074398249452954,0.8132749817651349,0.8198395331874544,0.8278628738147338,0.838074398249453,0.8402625820568927,0.8475565280816922,0.8533916849015317,0.8606856309263311,0.8679795769511306
751,76,0,0,0,2,1575.2823404078645,1691,0.13660555884092254,0.12418687167356594,0.16853932584269662,0.21584861028976937,0.244234180958013,0.27971614429331754,0.30573625073920757,0.3287995269071555,0.34949733885274986,0.3731519810762862,0.39207569485511534,0.4056771141336487,0.4228267297457126,0.43820224719101125,0.4518036664695447,0.462448255470136,0.47604967474866944,0.48905972797161446,0.5002956830277943,0.5133057362507392,0.5215848610289769,0.527498521584861,0.5369603784742756,0.5487876995860438,0.5547013601419278,0.5629804849201656,0.5712596096984033,0.5795387344766411,0.5872264931992903,0.5960969840331165,0.6020106445890006,0.6073329390892963,0.6132465996451804,0.6173861620342992,0.6238911886457718,0.6274393849793022,0.6327616794795978,0.6380839739798936,0.6439976345357776,0.6505026611472502,0.6540508574807806,0.6605558840922531,0.6806623299822591,0.6960378474275577,0.7114133648728563,0.7315198107628622,0.7492607924305145,0.7599053814311059,0.7735068007096393,0.7865168539325843,0.7942046126552336,0.8030751034890597,0.8083973979893554,0.8137196924896511,0.8231815493790656,0.8273211117681845,0.8320520402128918,0.8385570668243643,0.8391484328799527,0.8480189237137788,0.8539325842696629,0.8633944411590775
752,76,0,0,0,3,1435.7937153838097,1779,0.12703766160764474,0.12872400224845418,0.16863406408094436,0.20404721753794267,0.2304665542439573,0.26756604834176506,0.29454749859471613,0.32152894884766725,0.3372681281618887,0.36031478358628444,0.3794266441821248,0.3968521641371557,0.41090500281056774,0.42608206857785275,0.43844856661045534,0.4536256323777403,0.46767847105115234,0.4772344013490725,0.48622821810005623,0.5025295109612141,0.5143338954468802,0.5227655986509275,0.5295109612141653,0.5396290050590219,0.5542439572793705,0.5632377740303541,0.5727937043282744,0.5812254075323215,0.5885328836424958,0.5947161326587971,0.6008993816750984,0.6110174255199551,0.6205733558178752,0.6250702641933671,0.6312535132096684,0.6391231028667791,0.6441821247892074,0.6503653738055087,0.654300168634064,0.657672849915683,0.6610455311973018,0.6632939853850478,0.6835300730747611,0.6953344575604272,0.7172568858909499,0.7358066329398538,0.7492973580663294,0.7672849915682968,0.7774030354131535,0.7897695334457561,0.8010118043844857,0.8122540753232153,0.8195615514333895,0.8279932546374368,0.8336143901068016,0.8403597526700394,0.8465430016863407,0.8549747048903878,0.8600337268128162,0.865654862282181,0.8701517706576728,0.8729623383923553
753,76,0,0,0,4,1349.9400636163073,1760,0.11931818181818182,0.12840909090909092,0.16022727272727272,0.20227272727272727,0.23068181818181818,0.25625,0.28238636363636366,0.3079545454545455,0.325,0.34375,0.36022727272727273,0.3795454545454545,0.38920454545454547,0.4034090909090909,0.41363636363636364,0.425,0.4403409090909091,0.45625,0.475,0.48579545454545453,0.49829545454545454,0.5085227272727273,0.5198863636363636,0.5278409090909091,0.5340909090909091,0.5431818181818182,0.5539772727272727,0.5607954545454545,0.5704545454545454,0.5772727272727273,0.5857954545454546,0.5909090909090909,0.5971590909090909,0.6017045454545454,0.6073863636363637,0.6142045454545455,0.6215909090909091,0.6272727272727273,0.6329545454545454,0.6386363636363637,0.6448863636363636,0.6488636363636363,0.6676136363636364,0.6880681818181819,0.7045454545454546,0.7215909090909091,0.7380681818181818,0.7534090909090909,0.7659090909090909,0.7801136363636364,0.7886363636363637,0.7988636363636363,0.8085227272727272,0.8181818181818182,0.8306818181818182,0.8397727272727272,0.8482954545454545,0.8534090909090909,0.8642045454545455,0.8710227272727272,0.8767045454545455,0.8806818181818182
754,76,0,0,0,5,1409.3945390977954,1950,0.12512820512820513,0.11641025641025642,0.15333333333333332,0.19435897435897437,0.2194871794871795,0.2523076923076923,0.2815384615384615,0.30974358974358973,0.33179487179487177,0.3517948717948718,0.36615384615384616,0.38,0.39897435897435896,0.4117948717948718,0.4246153846153846,0.4441025641025641,0.4564102564102564,0.4682051282051282,0.4805128205128205,0.49230769230769234,0.502051282051282,0.5123076923076924,0.517948717948718,0.5256410256410257,0.5338461538461539,0.5420512820512821,0.5492307692307692,0.5553846153846154,0.5651282051282052,0.5774358974358974,0.5851282051282052,0.5948717948717949,0.6015384615384616,0.6071794871794872,0.6138461538461538,0.6169230769230769,0.6194871794871795,0.6266666666666667,0.6348717948717949,0.6410256410256411,0.6517948717948718,0.6574358974358975,0.6805128205128205,0.6994871794871795,0.7148717948717949,0.7338461538461538,0.7492307692307693,0.7656410256410257,0.7769230769230769,0.7866666666666666,0.796923076923077,0.8041025641025641,0.8158974358974359,0.8225641025641026,0.8302564102564103,0.8374358974358974,0.8461538461538461,0.8512820512820513,0.8589743589743589,0.8635897435897436,0.8697435897435898,0.8748717948717949
755,76,0,0,1,1,1500.1291249461447,1077,0.1309192200557103,0.15134633240482823,0.19962859795728877,0.25441039925719594,0.28319405756731664,0.31012070566388117,0.329619312906221,0.35097493036211697,0.3658310120705664,0.3806870937790158,0.393686165273909,0.40482822655524603,0.42525533890436396,0.4428969359331476,0.4596100278551532,0.4726090993500464,0.48653667595171773,0.4976787372330548,0.5060352831940576,0.5116063138347261,0.520891364902507,0.5292479108635098,0.5348189415041783,0.5515320334261838,0.5580315691736305,0.5663881151346333,0.5793871866295265,0.584958217270195,0.5914577530176416,0.5979572887650882,0.6072423398328691,0.6137418755803157,0.6258124419684308,0.6285979572887651,0.6304549675023212,0.6369545032497679,0.6406685236768802,0.6480965645311049,0.6480965645311049,0.6555246053853296,0.6620241411327762,0.6657381615598886,0.6833797585886723,0.6991643454038997,0.7149489322191273,0.7325905292479109,0.7511606313834726,0.7595171773444754,0.7688022284122563,0.7845868152274837,0.7948003714020427,0.8031569173630455,0.8115134633240483,0.8170844939647168,0.8254410399257196,0.8328690807799443,0.8384401114206128,0.841225626740947,0.8477251624883937,0.8523676880222841,0.8597957288765088,0.8690807799442897
756,76,0,0,1,2,1604.097837438453,1256,0.1321656050955414,0.15843949044585987,0.1942675159235669,0.23646496815286625,0.26671974522292996,0.2945859872611465,0.32404458598726116,0.35111464968152867,0.3646496815286624,0.37977707006369427,0.39410828025477707,0.4036624203821656,0.4148089171974522,0.42197452229299365,0.43869426751592355,0.4498407643312102,0.4593949044585987,0.4729299363057325,0.482484076433121,0.49203821656050956,0.5031847133757962,0.5103503184713376,0.5191082802547771,0.5302547770700637,0.5382165605095541,0.5517515923566879,0.5581210191082803,0.5692675159235668,0.5732484076433121,0.5764331210191083,0.5820063694267515,0.589171974522293,0.5963375796178344,0.6019108280254777,0.6106687898089171,0.6210191082802548,0.625,0.6281847133757962,0.6353503184713376,0.642515923566879,0.6457006369426752,0.6528662420382165,0.6751592356687898,0.6942675159235668,0.7117834394904459,0.7261146496815286,0.7428343949044586,0.7611464968152867,0.7762738853503185,0.7898089171974523,0.7953821656050956,0.7993630573248408,0.8057324840764332,0.8121019108280255,0.8200636942675159,0.8264331210191083,0.8304140127388535,0.8383757961783439,0.8439490445859873,0.8519108280254777,0.8598726114649682,0.8678343949044586
757,76,0,0,1,3,1578.366615129599,1392,0.1257183908045977,0.16020114942528735,0.2025862068965517,0.2435344827586207,0.28520114942528735,0.3110632183908046,0.3311781609195402,0.3505747126436782,0.3757183908045977,0.3900862068965517,0.40301724137931033,0.4202586206896552,0.4410919540229885,0.45761494252873564,0.47126436781609193,0.4834770114942529,0.4906609195402299,0.4992816091954023,0.5064655172413793,0.5186781609195402,0.5301724137931034,0.5445402298850575,0.5560344827586207,0.5610632183908046,0.5639367816091954,0.5790229885057471,0.5869252873563219,0.5933908045977011,0.5998563218390804,0.6063218390804598,0.6170977011494253,0.6271551724137931,0.6285919540229885,0.6343390804597702,0.6408045977011494,0.6472701149425287,0.6537356321839081,0.6573275862068966,0.6609195402298851,0.6695402298850575,0.673132183908046,0.6795977011494253,0.6982758620689655,0.7112068965517241,0.7212643678160919,0.7456896551724138,0.7600574712643678,0.7722701149425287,0.7816091954022989,0.7945402298850575,0.8017241379310345,0.8168103448275862,0.826867816091954,0.8311781609195402,0.8390804597701149,0.8455459770114943,0.8541666666666666,0.8577586206896551,0.8613505747126436,0.8656609195402298,0.8706896551724138,0.8742816091954023
758,76,0,0,1,4,1536.2401868185748,1459,0.12405757368060315,0.13159698423577793,0.1658670322138451,0.2117888965044551,0.2385195339273475,0.27690198766278273,0.2981494174091844,0.31939684715558603,0.3440712816997944,0.36394790952707334,0.37697052775873885,0.3899931459904044,0.40712816997943796,0.4201507882111035,0.433173406442769,0.44482522275531183,0.4592186429061001,0.46812885538039756,0.47840986977381766,0.4893762851267992,0.49691569568197397,0.5058259081562714,0.5126799177518848,0.5263879369431117,0.5380397532556546,0.5496915695681974,0.5654557916381083,0.572995202193283,0.5812200137080192,0.5873886223440713,0.5969842357779301,0.5997258396161754,0.6079506511309116,0.6106922549691569,0.6182316655243317,0.6271418779986292,0.63262508567512,0.6394790952707334,0.6435915010281015,0.6504455106237149,0.6552433173406442,0.6614119259766964,0.6778615490061686,0.6963673749143249,0.7148732008224812,0.7299520219328307,0.7457162440027416,0.7614804660726525,0.774503084304318,0.7827278958190541,0.794379712131597,0.8080877313228239,0.8156271418779987,0.8259081562714188,0.8341329677861549,0.8423577793008911,0.8464701850582591,0.8485263879369431,0.8567511994516792,0.864290610006854,0.8711446196024675,0.8759424263193969
759,76,0,0,1,5,1604.165874738616,1471,0.1380013596193066,0.1556764106050306,0.18830727396329028,0.22977566281441197,0.26784500339904826,0.2963970088375255,0.31815091774303195,0.33650577838205303,0.35350101971447995,0.3711760707002039,0.3834126444595513,0.39360978925900747,0.4078857919782461,0.41944255608429637,0.4343983684568321,0.4459551325628824,0.4568320870156356,0.46430999320190347,0.4785859959211421,0.49150237933378654,0.504418762746431,0.512576478585996,0.5207341944255608,0.5275322909585316,0.5384092454112849,0.5472467709041469,0.5581237253569,0.5649218218898708,0.5717199184228416,0.5778382053025153,0.5832766825288919,0.5975526852481305,0.6050305914343984,0.6091094493541809,0.6131883072739633,0.6179469748470429,0.6261046906866078,0.6335825968728755,0.6383412644459552,0.6444595513256288,0.6492182188987083,0.6546566961250849,0.6777702243371856,0.6961250849762066,0.7138001359619307,0.7287559483344663,0.7457511896668932,0.7545887151597552,0.769544527532291,0.77906186267845,0.7872195785180149,0.7980965329707682,0.8069340584636302,0.8164513936097892,0.822569680489463,0.8286879673691366,0.8334466349422162,0.840924541128484,0.8450033990482665,0.8504418762746431,0.858599592114208,0.8619986403806934
760,77,0,0,0,1,1540.085027670886,1391,0.13227893601725377,0.13803019410496045,0.1667864845434939,0.205607476635514,0.24083393242271747,0.27462257368799425,0.295470884255931,0.3256649892163911,0.34507548526240117,0.3659237958303379,0.3767074047447879,0.39108554996405465,0.40402588066139467,0.4205607476635514,0.4392523364485981,0.4485981308411215,0.46585190510424157,0.4723220704529116,0.4787922358015816,0.4852624011502516,0.49676491732566497,0.5089863407620417,0.5219266714593818,0.5283968368080517,0.5327102803738317,0.5384615384615384,0.5427749820273184,0.5542774982027319,0.5636232925952552,0.5715312724658519,0.5815959741193386,0.590941768511862,0.5981308411214953,0.6002875629043853,0.6031631919482386,0.6096333572969087,0.6196980589503954,0.6247304097771388,0.6290438533429188,0.6369518332135155,0.6419841840402588,0.6491732566498921,0.6657081236520489,0.6800862688713156,0.6959022286125089,0.715312724658519,0.7318475916606758,0.7483824586628325,0.7656362329259525,0.7742631200575126,0.7893601725377426,0.796549245147376,0.8023005032350827,0.811646297627606,0.8173975557153127,0.8245866283249461,0.8296189791516895,0.8382458662832495,0.8468727534148095,0.8562185478073329,0.8605319913731129,0.8677210639827462
761,77,0,0,0,2,1563.3246103889915,1699,0.14125956444967627,0.14479105356091818,0.18069452619187756,0.22954679223072397,0.25603296056503827,0.28251912889935255,0.3048852266038846,0.3260741612713361,0.34902884049440847,0.3696291936433196,0.3855208946439082,0.403766921718658,0.41965862271924664,0.4326074161271336,0.44849911712772217,0.46027074749852853,0.4743967039434962,0.48381400824014126,0.4920541494997057,0.5014714537963508,0.5126545026486168,0.5214832254267217,0.5256032960565038,0.5338434373160683,0.5397292525014714,0.5473808122424956,0.557386698057681,0.5662154208357858,0.5721012360211889,0.5791642142436727,0.5879929370217775,0.5968216597998823,0.6032960565038258,0.607416127133608,0.6121247792819305,0.6197763390229547,0.6233078281341966,0.6286050618010595,0.633313713949382,0.6397881106533255,0.6439081812831077,0.6533254855797528,0.672160094173043,0.6874632136550912,0.7027663331371395,0.7180694526191878,0.7310182460270748,0.744555620953502,0.761035903472631,0.7733961153619776,0.7804590935844614,0.7875220718069452,0.7957622130665097,0.8057680988816951,0.8157739846968806,0.8234255444379046,0.8287227781047675,0.8334314302530901,0.8393172454384933,0.8452030606238964,0.85167745732784,0.8587404355503238
762,77,0,0,0,3,1420.385856692962,1748,0.12128146453089245,0.14302059496567507,0.17391304347826086,0.2122425629290618,0.2351258581235698,0.2654462242562929,0.2894736842105263,0.31636155606407323,0.34839816933638446,0.3707093821510298,0.38329519450800914,0.3987414187643021,0.41418764302059496,0.4302059496567506,0.4416475972540046,0.4525171624713959,0.4633867276887872,0.477116704805492,0.488558352402746,0.5,0.5062929061784897,0.5160183066361556,0.5274599542334096,0.5440503432494279,0.5537757437070938,0.5612128146453089,0.568649885583524,0.5749427917620137,0.5863844393592678,0.5903890160183066,0.6001144164759725,0.6058352402745996,0.6138443935926774,0.6189931350114416,0.6281464530892449,0.6344393592677345,0.6390160183066361,0.6418764302059496,0.6447368421052632,0.6475972540045767,0.652745995423341,0.6584668192219679,0.6796338672768879,0.6979405034324943,0.7151029748283753,0.7305491990846682,0.7454233409610984,0.7625858123569794,0.7797482837528604,0.7934782608695652,0.8026315789473685,0.8140732265446224,0.8232265446224256,0.8272311212814645,0.8352402745995423,0.8415331807780321,0.851258581235698,0.8581235697940504,0.8621281464530892,0.8661327231121282,0.8712814645308925,0.8787185354691075
763,77,0,0,0,4,1361.968532470443,1712,0.11974299065420561,0.12967289719626168,0.1641355140186916,0.2003504672897196,0.22780373831775702,0.2564252336448598,0.28329439252336447,0.3060747663551402,0.3253504672897196,0.3446261682242991,0.3644859813084112,0.38259345794392524,0.3977803738317757,0.41238317757009346,0.42114485981308414,0.43399532710280375,0.4445093457943925,0.4602803738317757,0.46845794392523366,0.47897196261682246,0.4929906542056075,0.5029205607476636,0.5151869158878505,0.5245327102803738,0.5309579439252337,0.5414719626168224,0.552570093457944,0.5636682242990654,0.5718457943925234,0.5794392523364486,0.5922897196261683,0.5992990654205608,0.606892523364486,0.6156542056074766,0.6238317757009346,0.6320093457943925,0.6372663551401869,0.6413551401869159,0.6477803738317757,0.6501168224299065,0.6559579439252337,0.6594626168224299,0.6834112149532711,0.6991822429906542,0.7108644859813084,0.7295560747663551,0.7447429906542056,0.7575934579439252,0.7739485981308412,0.7832943925233645,0.7926401869158879,0.8008177570093458,0.8066588785046729,0.8177570093457944,0.8288551401869159,0.8358644859813084,0.8434579439252337,0.8475467289719626,0.8621495327102804,0.8703271028037384,0.8755841121495327,0.8802570093457944
764,77,0,0,0,5,1452.4478742760632,1876,0.1300639658848614,0.1220682302771855,0.15245202558635396,0.18230277185501065,0.2084221748400853,0.23720682302771856,0.26918976545842216,0.291044776119403,0.30810234541577824,0.32409381663113007,0.3464818763326226,0.35927505330490406,0.3742004264392324,0.3875266524520256,0.4013859275053305,0.4168443496801706,0.42590618336886993,0.43443496801705755,0.4466950959488273,0.4578891257995736,0.4722814498933902,0.48294243070362475,0.4904051172707889,0.4989339019189765,0.5106609808102346,0.5223880597014925,0.5346481876332623,0.5463752665245203,0.5559701492537313,0.5618336886993603,0.5719616204690832,0.5788912579957356,0.5826226012793176,0.5868869936034116,0.5954157782515992,0.6007462686567164,0.6050106609808102,0.6076759061833689,0.6135394456289979,0.6199360341151386,0.6279317697228145,0.6337953091684435,0.6572494669509595,0.6748400852878464,0.6940298507462687,0.7105543710021321,0.7292110874200426,0.7452025586353944,0.7606609808102346,0.7713219616204691,0.7798507462686567,0.7947761194029851,0.8107675906183369,0.820362473347548,0.829957356076759,0.8352878464818764,0.8411513859275054,0.8507462686567164,0.855543710021322,0.8582089552238806,0.8640724946695096,0.8699360341151386
765,77,0,0,1,1,1741.497130339565,1059,0.14542020774315392,0.1388101983002833,0.17658168083097261,0.21152030217186024,0.2332389046270066,0.267233238904627,0.28517469310670446,0.31444759206798867,0.3333333333333333,0.34749763928234184,0.37016052880075545,0.3833805476864967,0.40321057601510857,0.4154863078375826,0.42870632672332387,0.4409820585457979,0.45514636449480644,0.4664778092540132,0.4749763928234183,0.48158640226628896,0.4919735599622285,0.4976392823418319,0.5080264400377715,0.5184135977337111,0.5259678942398489,0.5354107648725213,0.5439093484419264,0.5533522190745986,0.5580736543909348,0.562795089707271,0.5684608120868744,0.5760151085930123,0.5816808309726157,0.5826251180358829,0.5930122757318225,0.5986779981114259,0.5996222851746931,0.603399433427762,0.6109537299339,0.6166194523135033,0.6222851746931067,0.6336166194523135,0.6628895184135978,0.6836638338054769,0.7016052880075543,0.7148253068932956,0.7280453257790368,0.7422096317280453,0.7544853635505193,0.7686496694995278,0.7762039660056658,0.785646836638338,0.7950897072710104,0.8045325779036827,0.8158640226628895,0.8215297450424929,0.830028328611898,0.8347497639282342,0.8394711992445704,0.8451369216241738,0.8489140698772427,0.8545797922568461
766,77,0,0,1,2,1829.3011358563022,1211,0.14037985136251033,0.15194054500412882,0.18909991742361684,0.22378199834847234,0.2526837324525186,0.27993393889347645,0.30388109000825764,0.3261767134599505,0.34186622625928986,0.36168455821635015,0.37241948802642444,0.3823286540049546,0.3988439306358382,0.41040462427745666,0.42196531791907516,0.435177539223782,0.4508670520231214,0.46160198183319573,0.47068538398018167,0.4797687861271676,0.48967795210569776,0.49876135425268375,0.5070189925681255,0.5144508670520231,0.5227085053674649,0.532617671345995,0.5408753096614368,0.5491329479768786,0.5565648224607762,0.5639966969446738,0.5706028075970272,0.573905862923204,0.5846407927332783,0.5928984310487201,0.5995045417010735,0.6052848885218828,0.6085879438480595,0.6094137076796037,0.6160198183319571,0.6218001651527663,0.6284062758051198,0.6317093311312965,0.64822460776218,0.6696944673823286,0.6903385631709331,0.7043765483071841,0.7200660611065235,0.7398843930635838,0.749793559042114,0.7572254335260116,0.7679603633360859,0.7753922378199835,0.7844756399669695,0.7976878612716763,0.8092485549132948,0.8158546655656482,0.8224607762180016,0.8323699421965318,0.8398018166804294,0.8480594549958712,0.8538398018166804,0.8596201486374897
767,77,0,0,1,3,1645.8695218167418,1332,0.12012012012012012,0.15015015015015015,0.19294294294294295,0.23123123123123124,0.27102102102102105,0.3055555555555556,0.3303303303303303,0.3490990990990991,0.36711711711711714,0.38213213213213215,0.4009009009009009,0.4166666666666667,0.43018018018018017,0.4421921921921922,0.4572072072072072,0.46846846846846846,0.47597597597597596,0.487987987987988,0.5052552552552553,0.5157657657657657,0.527027027027027,0.5397897897897898,0.551051051051051,0.5585585585585585,0.5683183183183184,0.5743243243243243,0.5833333333333334,0.5885885885885885,0.5930930930930931,0.5975975975975976,0.6028528528528528,0.6148648648648649,0.6193693693693694,0.6246246246246246,0.6298798798798799,0.6351351351351351,0.6396396396396397,0.6456456456456456,0.6516516516516516,0.6561561561561562,0.6636636636636637,0.6674174174174174,0.6876876876876877,0.7019519519519519,0.7252252252252253,0.740990990990991,0.759009009009009,0.7672672672672672,0.7777777777777778,0.7875375375375375,0.7972972972972973,0.8078078078078078,0.8198198198198198,0.8228228228228228,0.8295795795795796,0.8370870870870871,0.8430930930930931,0.8521021021021021,0.8566066066066066,0.8626126126126126,0.8746246246246246,0.8798798798798799
768,77,0,0,1,4,1444.2433610131673,1238,0.14620355411954766,0.15508885298869143,0.1987075928917609,0.23909531502423265,0.26736672051696286,0.29967689822294025,0.3198707592891761,0.3408723747980614,0.3570274636510501,0.38126009693053314,0.3974151857835218,0.4095315024232633,0.42649434571890144,0.4410339256865913,0.4620355411954766,0.4773828756058158,0.4862681744749596,0.4975767366720517,0.5032310177705978,0.5145395799676898,0.5210016155088854,0.531502423263328,0.5444264943457189,0.5516962843295639,0.5630048465266559,0.568659127625202,0.5767366720516963,0.5807754442649434,0.5896607431340872,0.5961227786752827,0.6025848142164781,0.6090468497576736,0.6138933764135702,0.6203554119547657,0.6284329563812601,0.6308562197092084,0.6381260096930533,0.6413570274636511,0.6470113085621971,0.6510500807754442,0.6526655896607432,0.654281098546042,0.6672051696284329,0.6833602584814217,0.697092084006462,0.7180936995153473,0.7310177705977383,0.7439418416801292,0.7568659127625202,0.7697899838449112,0.7827140549273021,0.789983844911147,0.8012924071082391,0.8117932148626817,0.821486268174475,0.8239095315024233,0.8255250403877221,0.8279483037156704,0.8352180936995154,0.8408723747980614,0.8473344103392568,0.8537964458804523
769,77,0,0,1,5,1406.3738266432258,1358,0.1325478645066274,0.13696612665684832,0.16936671575846834,0.21649484536082475,0.24300441826215022,0.2702503681885125,0.29528718703976436,0.32032400589101623,0.3387334315169367,0.3600883652430044,0.37187039764359353,0.38438880706921946,0.39911634756995584,0.4116347569955817,0.42857142857142855,0.4410898379970545,0.45139911634756996,0.4646539027982327,0.4801178203240059,0.49116347569955815,0.5007363770250368,0.5110456553755522,0.5184094256259205,0.5287187039764359,0.5390279823269514,0.5463917525773195,0.5581737849779087,0.5684830633284241,0.5721649484536082,0.5795287187039765,0.5876288659793815,0.593519882179676,0.601620029455081,0.6082474226804123,0.6111929307805597,0.6185567010309279,0.6273932253313697,0.6325478645066274,0.6377025036818851,0.6413843888070693,0.6458026509572902,0.6509572901325479,0.6759941089837997,0.6936671575846833,0.7179675994108984,0.7326951399116347,0.7488954344624448,0.7658321060382917,0.7835051546391752,0.7908689248895434,0.7982326951399117,0.8033873343151694,0.8107511045655376,0.8217967599410898,0.8313696612665685,0.8365243004418262,0.8409425625920471,0.8490427098674521,0.8519882179675994,0.8578792341678939,0.8630338733431517,0.8674521354933726
